filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00326993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329200.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00331330.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00332701.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332949.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00333156.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00333270.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00334053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335020.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00335159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335372.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00337215.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00338190.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00338377.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00339033.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00339605.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00339617.png,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00339852.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00340078.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00341335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343376.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00343757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00345995.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00346487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00347492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00347974.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
00349767.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00349820.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00350415.png,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00350857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00352121.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00352286.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00352764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00353965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00354504.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00354616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00354662.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00355107.png,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
00355341.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00355772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00356113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00356554.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00356570.png,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00358006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359556.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359673.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00359675.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00361881.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00362227.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00364486.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364514.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00364722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00365287.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00366174.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00367358.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00367552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00368474.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00369936.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00370905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371323.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00371909.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00372667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373338.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373360.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00373504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00373998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374405.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00374760.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00375053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00375201.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00375905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00376610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00377038.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00377472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00379082.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379306.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00379885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380830.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00380960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381103.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381500.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00381837.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00382470.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00382601.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00382622.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00383301.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00383754.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00384702.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00385053.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00385885.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00386533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00386599.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00387134.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00387178.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00387753.png,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00387768.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00779782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00780406.png,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
00780487.png,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
00781514.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00781894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782060.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782195.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00782696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00782811.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00782976.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00783633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00784733.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00785110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00786102.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00786912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00788845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792701.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00793346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00793807.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00793870.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00796321.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00798549.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799628.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00800384.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00800601.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801652.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801855.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00801969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00802332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00803239.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00804232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00804396.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00804407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00804943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00805240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808620.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808928.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809279.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809702.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00810004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810398.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811775.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811932.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00813265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00813700.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00814037.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814452.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00815974.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00815991.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00816095.png,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00816211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00816418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00817046.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00817103.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00819054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00820396.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00820791.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00821057.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00821231.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00821597.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00823176.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00824762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826155.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826538.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826883.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827158.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00827385.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827728.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00827934.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827997.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00828361.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00830729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831375.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00831399.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00831583.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00831602.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00831913.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00832165.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00832246.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00832557.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00833918.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00834383.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00834395.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
00835247.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00835400.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00835436.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00836127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00836317.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00836836.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00837995.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00838233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00838777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838988.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00839864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840209.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840315.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00840987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00841331.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00842056.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00843719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844008.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846248.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846629.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00847507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00849915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850049.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850286.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851485.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00853192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00855554.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00856417.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856731.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856882.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00857751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00858094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00859374.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00860791.png,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00861218.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00863530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00863844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00867875.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00868060.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00868299.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00868635.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00868822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868896.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869101.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869484.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00869515.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
00870246.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00870271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00870276.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870675.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870676.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870682.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00870942.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870959.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00871535.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
