filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00872972.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875867.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876594.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00876901.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00876960.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00877327.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00877477.png,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
00877580.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00877837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00880147.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00881187.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00881647.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00881903.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00882494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883603.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00883784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884151.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884405.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00885059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00886181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00886908.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00887078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00887401.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00887589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00888293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889002.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889455.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889853.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00890090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00891068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891968.png,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
00892924.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00893391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00893510.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893872.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897771.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00899391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900282.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00900501.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00900623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00901447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00902093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00903892.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00904426.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905659.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00906331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908239.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909149.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909317.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910502.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910841.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00911290.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00911319.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00911472.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00912566.png,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
00912894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00913471.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00914877.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00914956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00916168.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00916174.png,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00916221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00916328.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00917438.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00917790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00917951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00918963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00919757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00920181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00920198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00920305.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00921726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921874.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00922266.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00922449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00923256.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00923615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923677.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00924252.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00924352.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00925385.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00926878.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931612.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932100.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00932445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933591.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934092.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00934313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934578.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00934632.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934704.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936228.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936429.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00937020.png,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
00938380.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938695.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00939284.png,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
00939803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00939864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940970.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941308.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941410.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941934.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00942298.png,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
00942399.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00942666.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00942928.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943369.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944198.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00944213.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00944584.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00944589.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00944736.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00946267.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00946558.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00946846.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00947860.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00947891.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00950655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00950957.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00951987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952035.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952242.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952602.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952962.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00953120.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00954120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00954251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00954660.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00954794.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00955886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00956163.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00956524.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00956956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00957027.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00958814.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00958943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959099.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00959171.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959816.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00960101.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00960370.png,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
00961477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00963079.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00963613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00963906.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00964190.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00965087.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00966482.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00966838.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00966871.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967197.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967578.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00967719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968766.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00969774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00970664.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00971776.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00972881.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00973138.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974070.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974289.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974861.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975319.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975583.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976058.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00976220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00977609.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00977948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00977964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00978056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00979710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00979891.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00981303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00981369.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00982416.png,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00982505.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00982992.png,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00983066.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00983183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983662.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984585.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00984733.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00984751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00984931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00985170.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985565.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00985669.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985693.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00986014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986299.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00986461.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00986734.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987163.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00987339.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987453.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00987507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00987523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00988496.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00988695.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988705.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989249.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989915.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00990146.png,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
00990251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990581.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00991534.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00991792.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00994108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994199.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00994680.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996493.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000907.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01001445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002814.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004415.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01005134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005276.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01005604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007458.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01007630.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01007756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010431.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
